line_no,text,lg,l_id,folio,col,speaker
2541,Q՚ i'ai fait en vr՚e fiāce,110,l-170r-2-7,170r,2,
2542,Si me fera gñt alleiāce,110,l-170r-2-8,170r,2,
2543,Poꝛ moi allegier mō martyre,110,l-170r-2-9,170r,2,
2544,Q՚ ie voꝰ veil ceſt rōdel dire,110,l-170r-2-10,170r,2,
2545,Q՚ i'ai fait en vr՚e fiāce,110,l-170r-2-11,170r,2,
2546,Si me fera gñt alleiāce,110,l-170r-2-12,170r,2,
2547,Soiez liez ⁊ menez ioie amis,111,l-170r-2-13,170r,2,
2548,Qu'amours m'en pꝛie,111,l-170r-2-14,170r,2,
2549,D'alegier vr՚e dolour,111,l-170r-2-15,170r,2,
2550,Fins cuers a qⁱ ie m'otroie,111,l-170r-2-16,170r,2,
2551,Soies liez.,111,l-170r-2-17,170r,2,
2552,Car poꝛ ce q՚ ie vouldꝛoie,111,l-170r-2-18,170r,2,
2553,Toꝰ ioꝛs vos bōs ſe ie pooie,111,l-170r-2-19,170r,2,
2554,Acōplir ſauue m'ōnour,111,l-170r-2-20,170r,2,
2555,Voꝰ di ie ꝑ gñt doucour,111,l-170r-2-21,170r,2,
2556,Soiez liez.,111,l-170r-2-22,170r,2,
2557,Et ſe de voꝰ oy l'auoie,112,l-170r-2-23,170r,2,
2558,Ceſt autre fait q՚ ie diroie,112,l-170r-2-24,170r,2,
2559,I'ay en cōmandement,112,l-170r-2-25,170r,2,
2560,D'eſtre liez.,112,l-170r-2-26,170r,2,
2561,Si le ſerai enchantant,112,l-170r-2-27,170r,2,
2562,De loial cuer gay,112,l-170r-2-28,170r,2,
2563,Son me demande cōment,113,l-170r-2-29,170r,2,
2564,Ne pour quoie ie reſpōdꝛai,113,l-170r-2-30,170r,2,
2565,D'eſtre liez ſi le dirai,113,l-170r-2-31,170r,2,
2566,Et tout ce m'eſt bel ⁊ gay,113,l-170r-2-32,170r,2,
2567,Q՚ cele ou mō cuer m'as ay,113,l-170r-2-33,170r,2,
2568,Cōmande. Et poꝛ ce dirai.,113,l-170r-2-34,170r,2,
2569,I'ay cōmandem̄t ⁊ c՚.,113,l-170r-2-35,170r,2,
2570,Car tres ml՚t gñt ioie auroie,114,l-170r-2-36,170r,2,
2571,Douce dame ſe pooie,114,l-170r-2-37,170r,2,
2572,Faire choſe qⁱ voꝰ pleuſt.,114,l-170r-2-38,170r,2,
2573,Combiē que couſter me deuſt.,114,l-170v-1-1,170v,1,
2574,Fuſt du coꝛps fuſt de l'auoir,114,l-170v-1-2,170v,1,
2575,Ne q՚ mal q՚ ie puiſſe auoir,114,l-170v-1-3,170v,1,
2576,Ne ferai plaīte ne clamoꝛ,114,l-170v-1-4,170v,1,
2577,Ains en merci voꝰ ⁊ amour,114,l-170v-1-5,170v,1,
2578,Qñt il li pleſt et li aggree,114,l-170v-1-6,170v,1,
2579,De vrai cuer entier et loial,114,l-170v-1-7,170v,1,
2580,S'en dirai en ceſt chāt royal,114,l-170v-1-8,170v,1,
2581,Merci amour de la douce doleur,115,l-170v-1-9,170v,1,
2582,Q՚ me mouſtre au cuer,115,l-170v-1-10,170v,1,
2583,Me fait ſentir,115,l-170v-1-11,170v,1,
2584,Pour la plus bele,115,l-170v-1-12,170v,1,
2585,Et toute la meillour,115,l-170v-1-13,170v,1,
2586,Qu'ē puiſſe el mōt,115,l-170v-1-14,170v,1,
2587,Ne amer ne ſentir,115,l-170v-1-15,170v,1,
2588,Ne ia deſeruir ne poꝛroie enu՚s,115,l-170v-1-16,170v,1,
2589,Voꝰ les auātages,115,l-170v-1-17,170v,1,
2590,Que me faites venir,115,l-170v-1-18,170v,1,
2591,En tant ſans plus,115,l-170v-1-19,170v,1,
2592,Que ie l'aing ⁊ deſir,115,l-170v-1-20,170v,1,
2593,Ie tiēg l'eſpoir le deduit,116,l-170v-1-21,170v,1,
2594,et l'amour.,116,l-170v-1-22,170v,1,
2595,A biau deduit qⁱ ſi ſcet maītenir,116,l-170v-1-23,170v,1,
2596,Tout ſoit ainſi c'on ne puiſt,116,l-170v-1-24,170v,1,
2597,Par nul tour,116,l-170v-1-25,170v,1,
2598,Ia a l'amour de ſa vie a venir,116,l-170v-1-26,170v,1,
2599,Car le biē qui en vient font coꝛroꝰ,116,l-170v-1-27,170v,1,
2600,D'eſperis.,116,l-170v-1-28,170v,1,
2601,Aing ces maux leſſier deſpire,116,l-170v-1-29,170v,1,
2602,Et le iouuēt en ioie maītenir je doi.,116,l-170v-1-30,170v,1,
2603,Dame gēte de coꝛps delitable a veoir,116,l-170v-1-31,170v,1,
2604,Reſplēdiſſāt de naturel coulour,116,l-170v-1-32,170v,1,
2605,Entour vairs yex rians aler,116,l-170v-1-33,170v,1,
2606,Trouuer ie doi bien fremir et,116,l-170v-1-34,170v,1,
2607,Couchier au deſſous,116,l-170v-1-35,170v,1,
2608,Qñt en lieu ſi pꝛecious,116,l-170v-1-36,170v,1,
2609,M'oſai d'amer en hardir,116,l-170v-1-37,170v,1,
2610,Mais foꝛce d'amoꝛ m'i fiſt encheir,116,l-170v-1-38,170v,1,
2611,Si voꝰ pꝛie la m՚ci ꝑ doucour,116,l-170v-1-39,170v,1,
2612,Franche dame car ne m'ē pꝰ tenir,116,l-170v-1-40,170v,1,
2613,OR le cōper et ſi n'ai pas vigoꝛ,117,l-170v-2-1,170v,2,
2614,Q՚ deu՚s voꝰ me ſache deſcouurir,117,l-170v-2-2,170v,2,
2615,Miex me vient a tapir,117,l-170v-2-3,170v,2,
2616,Car n'eſt paire de voꝰ,117,l-170v-2-4,170v,2,
2617,Biē ſai ia n'aurai reſcous,117,l-170v-2-5,170v,2,
2618,Pour tāt y poꝛrai moꝛir,117,l-170v-2-6,170v,2,
2619,Se voꝰ pitie n'ē leſſiez conuenir,117,l-170v-2-7,170v,2,
2620,Dame merci vous pꝛi,118,l-170v-2-8,170v,2,
2621,S'onques nul iour,118,l-170v-2-9,170v,2,
2622,Sont gētilz cuers ot m՚ci de m̃rtyr,118,l-170v-2-10,170v,2,
2623,Nō pas pour ce qu'aye,118,l-170v-2-11,170v,2,
2624,Annui ne freour,118,l-170v-2-12,170v,2,
2625,Ne deſeſpoir poꝛ ces maꝰ ſouſtenir,118,l-170v-2-13,170v,2,
2626,Car ſi gñt plaiſir,118,l-170v-2-14,170v,2,
2627,Prēg des doulz maulz,118,l-170v-2-15,170v,2,
2628,Sans enour,118,l-170v-2-16,170v,2,
2629,Con plus ſent plus ſui ioiaus,118,l-170v-2-17,170v,2,
2630,Ne ie n'ē veil poīt guerir,118,l-170v-2-18,170v,2,
2631,Car mō eſpoir,118,l-170v-2-19,170v,2,
2632,Vault d'autrui le ioir,118,l-170v-2-20,170v,2,
2633,Dame a qͥ ie me recōmāde,119,l-170v-2-21,170v,2,
2634,Aidiez moi qⁱ m՚ci demāde,119,l-170v-2-22,170v,2,
2635,Et m'aiez pour recōmāde,119,l-170v-2-23,170v,2,
2636,Qⁱ aīg de bō cuer ⁊ de fin,119,l-170v-2-24,170v,2,
2637,En ceſte oeuure veil metre fin,119,l-170v-2-25,170v,2,
2638,Pour ce pꝛi m՚ci au finer,120,l-170v-2-26,170v,2,
2639,Dont ie ne poy onq՚s finer,120,l-170v-2-27,170v,2,
2640,Q՚ ie veil q՚ ceſte oeuure fine,120,l-170v-2-28,170v,2,
2641,Merci pꝛi ant a dame fine,120,l-170v-2-29,170v,2,
2642,Et poꝛ ce q՚ nature humaine,120,l-170v-2-30,170v,2,
2643,Pooit ēuis tāt y metre paine,120,l-170v-2-31,170v,2,
2644,Et ſoit du plꝰ ſage de t՚re,120,l-170v-2-32,170v,2,
2645,Plente ꝑler q՚ elle n'erre,120,l-170v-2-33,170v,2,
2646,Et ie ſui ſīples et poi ſages,120,l-170v-2-34,170v,2,
2647,Et ce n'eſt mie mes vſages,120,l-170v-2-35,170v,2,
2648,De ſi gñt choſe en rime mettre,120,l-170v-2-36,170v,2,
2649,Cōme i'ai icy mis en lettre,120,l-170v-2-37,170v,2,
2650,Prie treſtous ceulz qui l'oꝛront,120,l-170v-2-38,170v,2,
2651,Et qⁱ amender y ſauront,120,l-170v-2-39,170v,2,
2652,Au coꝛrigier il y apoīt,120,l-170v-2-40,170v,2,
2653,Poꝛ dieu qⁱl le mettēt a point,120,l-171r-1-1,171r,1,
2654,Sans moy remoꝛdꝛe ꝑ ēuie,120,l-171r-1-2,171r,1,
2655,Sime ferōt gñt coꝛtoiſie,120,l-171r-1-3,171r,1,
2656,Et m'aiēt poꝛ ce eſcuſe,120,l-171r-1-4,171r,1,
2657,Q՚ ie n'ay pas ml՚s ce vſe,120,l-171r-1-5,171r,1,
2658,Mais bone amoꝛ m'i fiſt ēbatre,120,l-171r-1-6,171r,1,
2659,Poꝛ moi ſolacier ⁊ eſbatre,120,l-171r-1-7,171r,1,
2660,Et ſi la me fiſt poꝛ ce faire,120,l-171r-1-8,171r,1,
2661,Q՚ a ma dame peuſt plaire,120,l-171r-1-9,171r,1,
2662,S'ai tant dit ꝑ dis et ꝑ fais,120,l-171r-1-10,171r,1,
2663,Qu'auſſi q՚ le ioꝛ ſ'eſt ꝑfais,120,l-171r-1-11,171r,1,
2664,Qñt il eſt venus acōplie,120,l-171r-1-12,171r,1,
2665,Q՚ c'eſt oeure toute acōplie,120,l-171r-1-13,171r,1,
2666,Qñt eſt a rimer et d'eſcrire,120,l-171r-1-14,171r,1,
2667,Et de tout mō eſtat deſcrire,120,l-171r-1-15,171r,1,
2668,Duſq՚s oꝛ ay mō non couu՚t,121,l-171r-1-16,171r,1,
2669,Si q՚ ie ne l'ai deſcouu՚t,121,l-171r-1-17,171r,1,
2670,A nul viuāt nis a ma dame,121,l-171r-1-18,171r,1,
2671,Q՚ diex gart ē coꝛps ⁊ ē ame,121,l-171r-1-19,171r,1,
2672,Car amoꝛs ne la voloit mie,121,l-171r-1-20,171r,1,
2673,Tāt q՚ ceſte oeure fuſt baſtie,121,l-171r-1-21,171r,1,
2674,Et amoꝛs eſt choſe ſi digne,121,l-171r-1-22,171r,1,
2675,Q ne doit ꝑ dit ne ꝑ ſigne,121,l-171r-1-23,171r,1,
2676,Faire choſe q՚le deffende,121,l-171r-1-24,171r,1,
2677,Trop y aueroit gñt amēde,121,l-171r-1-25,171r,1,
2678,Oꝛ eſt ceſte oeure ē rime miſe,121,l-171r-1-26,171r,1,
2679,Si eſt poīs q՚ ie le deiuſe,121,l-171r-1-27,171r,1,
2680,Ce qu'a moꝛs m'a fait tāt celer,121,l-171r-1-28,171r,1,
2681,Et poꝛ ce le veil reueler,121,l-171r-1-29,171r,1,
2682,Mō nō et mō ſeurnon cele,121,l-171r-1-30,171r,1,
2683,Mouſtre digne amoꝛ li cela,121,l-171r-1-31,171r,1,
2684,Oꝛ le voie hōneur dame maine,121,l-171r-1-32,171r,1,
2685,Poꝛ ſ'ōneur au mouſtrer me paīne,121,l-171r-1-33,171r,1,
2686,I'ai dit qu'amoꝛs li a cele,121,l-171r-1-34,171r,1,
2687,Mō nō q՚ i'ai puis reuele,121,l-171r-1-35,171r,1,
2688,Et mō ſeurnō qⁱ pas ne ment,121,l-171r-1-36,171r,1,
2689,Poꝛ ce ſe i'ai dit plāinem̄t,121,l-171r-1-37,171r,1,
2690,Digne amoꝛ li cela ce fait,121,l-171r-1-38,171r,1,
2691,Car cil fait biē qⁱ faire fait,121,l-171r-1-39,171r,1,
2692,Qⁱ mō ſeurnō ſauoir voudꝛa,121,l-171r-2-1,171r,2,
2693,Mais qu'il ne gart ne ca ne la,121,l-171r-2-2,171r,2,
2694,Foꝛs que digne amour li cela,121,l-171r-2-3,171r,2,
2695,Mais qui les lettres deſſambla,121,l-171r-2-4,171r,2,
2696,Et puis ap՚s les aſſambla,121,l-171r-2-5,171r,2,
2697,Car ſe biē les ſcet a poīt mettre,121,l-171r-2-6,171r,2,
2698,Plus ne maīs n'i trouuera lettre,121,l-171r-2-7,171r,2,
2699,Et qui biē a mō dit ſōme,121,l-171r-2-8,171r,2,
2700,I'ai de mō nō .iij. fois nōme,121,l-171r-2-9,171r,2,
2701,Et de mō ſeurnō la miſtere,121,l-171r-2-10,171r,2,
2702,Cy gfault le dit de la pathere,121,l-171r-2-11,171r,2,
